country,year,population,gdp,co2,co2_growth_abs,gdp_per_capita,real_co2,gdp_per_capita_over_co2,gdp_over_co2,co2_over_gdp_per_capita,co2_over_gdp,co2_over_population,co2_over_gdp_over_population
Vietnam,2009,86482920,386341339136,124.493,10.191,4467.2559522273295,124493000.0,35.88359146479986,3103317769.96297,27867.89056443677,0.32223577284898297,1.4395096742801932,3.726004774688262e-09
Vietnam,2010,87411016,409655377920,139.564,15.07,4686.541773178795,139564000.0,33.57987570705049,2935251052.707002,29779.740959256684,0.34068636107898215,1.596640862748924,3.897522036341302e-09
Vietnam,2011,88349104,433527848960,152.56,12.996,4906.9863680790695,152560000.0,32.16430498216485,2841687525.9570003,31090.36556376708,0.35190357520509863,1.7267860464097067,3.983102932261753e-09
Vietnam,2012,89301328,456298921984,144.277,-8.283,5109.654382564166,144277000.0,35.41558517687619,3162658788.192158,28236.15634206512,0.3161896578073858,1.6156198707369727,3.5407049916142993e-09
Vietnam,2013,90267736,481060683776,151.438,7.161,5329.264974320393,151438000.0,35.19106812240252,3176618046.8310466,28416.30144676976,0.31480020111249674,1.6776536856978446,3.487405523414221e-09
Vietnam,2014,91235504,509802446848,181.843,30.405,5587.763803529819,181843000.0,30.72850647827972,2803530775.713115,32543.07203986125,0.3566930702751557,1.993116627053433,3.909586231640214e-09
Vietnam,2015,92191400,543931138048,215.462,33.619,5900.020371184297,215462000.0,27.383113361912063,2524487557.19338,36518.85696061602,0.3961199955811065,2.337116043361962,4.2967130945088855e-09
Vietnam,2016,93126528,577683456000,223.204,7.742,6203.210496583744,223204000.0,27.791663664556836,2588141144.423935,35982.01288234919,0.3863776912454976,2.396782149979864,4.1489541116092895e-09
Vietnam,2017,94033048,617774710784,229.643,6.439,6569.76163086833,229643000.0,28.608586505438137,2690152588.0780168,34954.540651979165,0.37172612603155397,2.4421520399934287,3.953143431355687e-09
Vietnam,2018,94914328,661488402432,257.722,28.08,6969.320821952192,257721999.99999997,27.042009692429023,2566674177.7263875,36979.50009536351,0.3896092494629842,2.715311854707542,4.104851792903008e-09
Vietnam,2019,95776712,713234853250,341.789,84.067,7446.850474988116,341789000.0,21.78785881051794,2086769478.3916395,45897.12135995929,0.4792096157984551,3.568602355027598,5.0034043327615495e-09
Vietnam,2020,96648680,739366337427,363.343,21.554,7650.040718890315,363343000.0,21.054597773702298,2034899082.759266,47495.56418736358,0.49142486154351595,3.7594202010829325,5.0846515600990716e-09
Vietnam,2021,97468024,781008371456,352.553,-10.79,8012.970196830912,352553000.0,22.728413023945087,2215293506.099792,43997.79249639951,0.4514074533448992,3.617114470280017,4.631338923469908e-09
Vietnam,2022,98186856,872016714814,343.607,-8.946,8881.196020921578,343607000.0,25.84695894123687,2537831635.601137,38689.271038558254,0.3940371717224376,3.4995213615965053,4.013135645390637e-09
United States,1946,140031458,2103900897280,2257.494,-102.058,15024.487549647594,2257494000.0,6.655383159223278,931963007.3346816,150254.3093426804,1.073003962743003,16.12133467895478,7.662592235117648e-09
United States,1947,141977937,2070709141504,2485.854,228.361,14584.724818927323,2485854000.0,5.867088259780069,832997087.3204943,170442.2970513632,1.2004843897074176,17.508734473300596,8.455429167895415e-09
United States,1948,143951473,2168923226112,2582.559,96.704,15067.04433730942,2582559000.0,5.83415299991575,839834918.0452411,171404.48665203687,1.1907101961508713,17.940483318291573,8.271608281152296e-09
United States,1949,146051521,2126235566080,2164.862,-417.697,14558.119980688185,2164862000.0,6.724733484484546,982157553.7285979,148704.7780119795,1.018166582544385,14.82259126900842,6.971283664648621e-09
United States,1950,148281552,2320610099200,2541.485,376.623,15650.025697060413,2541485000.0,6.157827292728626,913092187.913759,162394.9410177246,1.0951796688621427,17.139589960590648,7.385812018356422e-09
United States,1951,150598448,2497407877120,2618.711,77.226,16583.224530441377,2618711000.0,6.332590549488423,953678308.5724237,157913.2571709985,1.0485716105852465,17.388698454581682,6.962698650023581e-09
United States,1952,152941728,2590801657856,2551.219,-67.492,16939.795906163687,2551219000.0,6.639883093597095,1015515194.0527253,150605.06124939307,0.9847218494183161,16.680987153486328,6.4385427201287805e-09
United States,1953,155451200,2709832597504,2612.971,61.752,17432.046825653324,2612971000.0,6.671351050453038,1037069526.4141853,149894.67537195364,0.9642555050842557,16.80894711652274,6.202946680915012e-09
United States,1954,158205872,2691885432832,2489.462,-123.509,17015.07914214461,2489462000.0,6.834841882360369,1081312119.9809437,146309.1637248902,0.9248023595792335,15.735585339082736,5.845562796678201e-09
United States,1955,161136448,2882221375488,2728.512,239.05,17886.836971161236,2728512000.0,6.555528057476469,1056334505.946098,152543.01274166873,0.9466698232150974,16.932928793366475,5.874957745221599e-09
United States,1956,164063408,2938405388288,2859.995,131.483,17910.18133847372,2859995000.0,6.262312115396608,1027416267.6116567,159685.42953031455,0.9733153265371309,17.43225399779578,5.9325558233992735e-09
United States,1957,166949120,2993553408000,2835.772,-24.223,17930.932538009187,2835772000.0,6.323122076813364,1055639666.3765634,158149.7222182314,0.9472929370231566,16.985845747494807,5.674141540986599e-09
United States,1958,170147104,2963550502912,2747.108,-88.665,17417.578279275327,2747108000.0,6.3403325530977765,1078789222.3065128,157720.43368788555,0.9269651376957058,16.145487847974184,5.448021834657296e-09
United States,1959,173324608,3183156920320,2831.923,84.816,18365.291328511183,2831923000.0,6.485095579403531,1124026649.14265,154199.73194781743,0.8896586222068215,16.338839779750145,5.132904279851719e-09
United States,1960,176188576,3262376312832,2897.315,65.392,18516.38958040049,2897315000.0,6.390878996726448,1125999869.8215415,156472.99855187722,0.8880995698147716,16.444397620876394,5.040619488375748e-09
United States,1961,179087280,3338583932928,2886.873,-10.442,18642.216984522853,2886873000.0,6.457581259904004,1156470663.2151814,154856.74275740597,0.8646998422076988,16.119922084918596,4.828371072516701e-09
United States,1962,181917808,3539745112064,2993.902,107.029,19457.936256927635,2993902000.0,6.4991894380402675,1182318296.3450372,153865.34113729955,0.845795927451476,16.457443242719812,4.649330028489987e-09
United States,1963,184649872,3692868403200,3126.488,132.585,19999.301181210674,3126488000.0,6.3967305107874,1181155470.035388,156329.86231225583,0.8466285983250279,16.931980326528468,4.585048389987662e-09
United States,1964,187277376,3906859958272,3264.313,137.826,20861.355715876754,3264313000.0,6.390733889757739,1196839873.5881026,156476.55140244123,0.8355336599891342,17.430364893621746,4.461476756216054e-09
United States,1965,189703280,4156141076480,3399.547,135.233,21908.64109719136,3399547000.0,6.444576614822904,1222557322.0432017,155169.23139682153,0.8179575566475261,17.920338541326224,4.3117734002676506e-09
United States,1966,191830976,4428300025856,3571.421,171.875,23084.38458789888,3571421000.0,6.463641387531428,1239926635.8841481,154711.5534486539,0.8064993291211421,18.61754068331488,4.204218452817245e-09
United States,1967,193782432,4538979319808,3705.461,134.04,23423.069227493233,3705461000.0,6.321229457682387,1224943217.539734,158197.07332165723,0.8163643715734624,19.12175919022422,4.2127883479832805e-09
United States,1968,195743424,4754925682688,3840.919,135.459,24291.624134908358,3840919000.0,6.324430204049697,1237965622.9897065,158117.01097747494,0.8077768731453013,19.62221218731721,4.126712696847999e-09
United States,1969,197859328,4903769997312,4035.145,194.226,24784.123381395493,4035145000.0,6.14206512563873,1215264878.2911148,162811.68947976717,0.8228658771132952,20.39400942471613,4.158842979155853e-09
United States,1970,200328336,4912635707392,4339.686,304.541,24522.919750064713,4339686000.0,5.650851179109437,1132025613.6946313,176964.49053496364,0.8833722381389103,21.662866505315552,4.4096220024455766e-09
United States,1971,202907920,5065682190336,4365.465,25.779,24965.423677577495,4365465000.0,5.71884637205372,1160399222.1529665,174860.44123980997,0.8617723804955961,21.514512592707078,4.247110613009074e-09
United States,1972,205238384,5334296952832,4573.015,207.55,25990.73744817636,4573015000.0,5.683501464171091,1166472655.9681084,175947.8740885386,0.8572854193226285,22.28148025176421,4.177022848331472e-09
United States,1973,207314768,5637203296256,4785.103,212.088,27191.518243678616,4785103000.0,5.682535620169224,1178073553.747119,175977.7794354099,0.8488434332638083,23.081341701619635,4.0944667929484326e-09
United States,1974,209277968,5621366128640,4621.1,-164.003,26860.764094574923,4621100000.0,5.812634241755193,1216456282.8417475,172039.03744991845,0.8220599573573766,22.081158586172815,3.928076926651813e-09
United States,1975,211274544,5605795299328,4478.275,-142.824,26533.226356545823,4478275000.0,5.924876510831922,1251775583.0823252,168779.8890275248,0.7988652387176601,21.19647220727169,3.781171283548766e-09
United States,1976,213270032,5899591090176,4747.817,269.542,27662.541402797746,4747817000.0,5.826370604174033,1242590245.1960554,171633.43493522302,0.8047705217919368,22.261997878820594,3.773481507199927e-09
United States,1977,215437408,6166912434176,4889.666,141.848,28625.077192610857,4889666000.0,5.854198874240256,1261213431.3828387,170817.56555969027,0.7928872109327006,22.69645761798248,3.680359962986097e-09
United States,1978,217881440,6518624223232,4941.423,51.758,29918.217096564076,4941423000.0,6.05457518948774,1319179560.8738618,165164.3540138457,0.7580469176899405,22.67941225282888,3.4791715975896823e-09
United States,1979,220463104,6740172079104,5008.642,67.218,30572.78953626635,5008642000.0,6.104007740274979,1345708493.2610476,163826.79094619743,0.7431029862765491,22.718731203203962,3.3706455764886132e-09
United States,1980,223140016,6743208230912,4808.556,-200.086,30219.62780047484,4808556000.0,6.284553575018122,1402335385.2824008,159120.29200850858,0.7130961754905879,21.54950100926765,3.195734177461867e-09
United States,1981,225654000,6911865389056,4686.42,-122.136,30630.369455254506,4686420000.0,6.535984707997684,1474871093.2985094,152999.1339753842,0.678025357296499,20.76816719402271,3.004712335241117e-09
United States,1982,228001424,6782206869504,4447.298,-239.122,29746.335573342734,4447298000.0,6.688631068424634,1525017408.211458,149507.4238315747,0.6557302196129033,19.505571158187152,2.875991772809732e-09
United States,1983,230389968,7066236747776,4429.423,-17.875,30670.765785149117,4429423000.0,6.924325309447555,1595295086.4652123,144418.40256054973,0.6268432771367446,19.225763337056414,2.720792413742358e-09
United States,1984,232766288,7581108011008,4662.174,232.751,32569.6133926748,4662174000.0,6.9859283228542735,1626088603.944855,143144.89839933332,0.6149726389902876,20.029421098986635,2.6420176404165865e-09
United States,1985,235146176,7874871820288,4652.632,-9.542,33489.26167648161,4652632000.0,7.19791758223767,1692562794.6263535,138929.07060615756,0.5908200293512643,19.786126566651035,2.5125649049519918e-09
United States,1986,237512784,8146027806720,4663.43,10.797,34297.218320341024,4663430000.0,7.354504800188064,1746788910.0340307,135971.0853645005,0.5724790180746672,19.634437866721314,2.4103082302915835e-09
United States,1987,239853168,8432566927360,4825.711,162.282,35157.20470850733,4825711000.0,7.285393739597611,1747424768.5698543,137260.9409653173,0.5722707025713218,20.119438238981274,2.3859209671615504e-09
United States,1988,242287808,8787203194880,5050.543,224.832,36267.62430769938,5050543000.0,7.180935655373963,1739853159.3296008,139257.61878281625,0.5747611484553785,20.845221398841495,2.372224806521748e-09
United States,1989,244954096,9091291283456,5132.206,81.662,37114.26521096426,5132206000.0,7.23163980770925,1771419791.6950333,138281.2234279085,0.564518926958088,20.95170517173144,2.304590681178436e-09
United States,1990,248083728,9250378088448,5120.957,-11.249,37287.322965607804,5120957000.0,7.281319285752214,1806376833.1677067,137337.74893744307,0.5535943451214304,20.642051138476926,2.2314818855085505e-09
United States,1991,251560192,9243499429888,5062.957,-58.0,36744.682679714286,5062957000.0,7.25755377336096,1825711620.6770074,137787.47374501394,0.5477316289574701,20.12622489968524,2.177338252935783e-09
United States,1992,255175328,9572148314112,5174.228,111.271,37512.04471504392,5174228000.0,7.249785806702743,1849966471.1551173,137935.1096242673,0.5405503373126547,20.277148424004377,2.1183487508347777e-09
United States,1993,258779760,9834941382656,5272.851,98.623,38005.06416211221,5272851000.0,7.207687864138815,1865203735.6367552,138740.74722011862,0.5361344612890847,20.37582460081113,2.071778957091098e-09
United States,1994,262273584,10232022433792,5364.279,91.429,39012.783055544016,5364279000.0,7.272698354344361,1907436662.7447975,137500.54674035092,0.5242638036331974,20.45299003501626,1.998919584799655e-09
United States,1995,265660560,10510263123968,5425.259,60.98,39562.75302577093,5425259000.0,7.292325219085564,1937283201.4043937,137130.4721000083,0.5161867915207599,20.42177054810093,1.943031331112002e-09
United States,1996,268984352,10909166600192,5612.983,187.723,40556.88191182214,5612983000.0,7.225548680945968,1943559529.7887058,138397.79429305292,0.5145198717472343,20.867321679738456,1.9128245487946984e-09
United States,1997,272395424,11398757220352,5688.142,75.16,41846.360900512045,5688142000.0,7.356771490675171,2003950889.473575,135929.19139428437,0.49901422497568965,20.88192935282202,1.8319479000340683e-09
United States,1998,275835008,11906028929024,5733.281,45.138,43163.589043142776,5733281000.0,7.528601693017101,2076651908.2221856,132826.79052174007,0.4815443532161808,20.785182568269217,1.7457695334168054e-09
United States,1999,279181568,12463818932224,5803.918,70.637,44644.13256760561,5803918000.0,7.692068111163116,2147483636.4373171,130004.04904745315,0.46566128981499644,20.78904435410292,1.667951409367385e-09
United States,2000,282398560,12973842104320,6010.136,206.218,45941.60148805291,6010136000.0,7.644020283077273,2158660320.551814,130821.2122636372,0.4632502809633207,21.282459797245426,1.6404130423445527e-09
United States,2001,285470496,13100471287808,5907.74,-102.396,45890.80648042871,5907740000.0,7.767912345571863,2217509790.174923,128734.71732338163,0.4509562954042775,20.694748083528744,1.5796949307303459e-09
United States,2002,288350240,13334491430912,5946.308,38.568,46244.07952950551,5946308000.0,7.776939830480612,2242482466.584644,128585.28184577716,0.44593436733667075,20.621824348056723,1.5465025010441147e-09
United States,2003,291109824,13708808945664,6010.146,63.837,47091.53664860173,6010146000.0,7.835339881693678,2280944413.9400277,127626.88219006029,0.4384148924842203,20.64563097671345,1.506012014504259e-09
United States,2004,293947872,14227881328640,6112.655,102.51,48402.73628053344,6112655000.0,7.918447267273131,2327610723.7591524,126287.3851712053,0.4296251043151124,20.795030623661056,1.4615690237591255e-09
United States,2005,296842656,14703731408896,6132.183,19.528,49533.75504393816,6132183000.0,8.077670715948653,2397797229.6156197,123798.06446251734,0.4170494434011443,20.658024970643034,1.4049511920589482e-09
United States,2006,299753088,15095884152832,6052.686,-79.497,50361.06301207479,6052686000.0,8.320448642482823,2494080174.1296344,120185.82686685509,0.400949420300401,20.192239020403353,1.3375989651202558e-09
United States,2007,302743392,15364464312320,6130.123,77.437,50750.78339718146,6130123000.0,8.278917633003688,2506387606.3041477,120788.73644225259,0.3989805876332805,20.248577382656794,1.3178837199303115e-09
United States,2008,305694912,15319731011584,5915.119,-215.004,50114.445514827545,5915119000.0,8.472263282417066,2589927778.5593157,118032.21484810945,0.38611115270413615,19.34974632485869,1.2630604486611022e-09
United States,2009,308512032,14894294368256,5480.726,-434.393,48277.839511478116,5480726000.0,8.808657741963039,2717576899.165549,113524.67416643511,0.3679748677239114,17.76503160823238,1.1927407347403274e-09
United States,2010,311182848,15270622003200,5679.715,198.99,49072.82680053111,5679715000.0,8.640015705106878,2688624693.8798866,115740.53035678249,0.3719373709079958,18.25201818321298,1.1952373766692816e-09
United States,2011,313876608,15509302018048,5546.116,-133.599,49412.09896740059,5546116000.0,8.909315810812574,2796425826.2986207,112242.06451256048,0.3575993293280411,17.669733451433245,1.1392990755400324e-09
